time_us,time_dif_us,data_type,value_1,value_2,value_3,value_4
26564418.0,10032.0,1.0,0.6464233398,-0.0819091797,0.7036132813,0.2834472656
26567386.0,2968.0,0.0,-6.33984375,-2.14453125,-1.8203125,0
26574418.0,7032.0,1.0,0.6421508789,-0.0783081055,0.7093505859,0.2797241211
26577386.0,2968.0,0.0,-5.34375,-0.875,-3.44140625,0
26581418.0,4032.0,1.0,0.6384277344,-0.0745849609,0.7146606445,0.2758789063
26584386.0,2968.0,0.0,-2.72265625,-0.0546875,-6.85546875,0
26591418.0,7032.0,1.0,0.6350708008,-0.071105957,0.7194824219,0.2720947266
26594386.0,2968.0,0.0,-1.26953125,1.60546875,-7.578125,0
26601418.0,7032.0,1.0,0.6317138672,-0.0684204102,0.7239379883,0.2686767578
26604386.0,2968.0,0.0,-0.1328125,2.47265625,-6.796875,0
26611418.0,7032.0,1.0,0.6284179688,-0.0669555664,0.7279052734,0.2659301758
26614386.0,2968.0,0.0,-0.48046875,2.5859375,-5.30078125,0
26621418.0,7032.0,1.0,0.6252441406,-0.0667724609,0.7313842773,0.2639160156
26624386.0,2968.0,0.0,-0.71484375,2.40234375,-3.328125,0
26631418.0,7032.0,1.0,0.6221313477,-0.0676879883,0.7344360352,0.2625732422
26634386.0,2968.0,0.0,-1.3671875,0.96484375,-3.265625,0
26641418.0,7032.0,1.0,0.6193237305,-0.0689086914,0.737121582,0.2614135742
26644386.0,2968.0,0.0,-1.90234375,-0.484375,-3.02734375,0
26651418.0,7032.0,1.0,0.6166992188,-0.0700073242,0.7396850586,0.2601318359
26654386.0,2968.0,0.0,-1.484375,-0.39453125,-3.1015625,0
26660418.0,6032.0,1.0,0.6141357422,-0.0708618164,0.7421875,0.2587890625
26663386.0,2968.0,0.0,-0.06640625,1.0703125,-0.984375,0
26671418.0,8032.0,1.0,0.6111450195,-0.0718383789,0.7449951172,0.2574462891
26674386.0,2968.0,0.0,-0.6484375,2.6171875,1.0546875,0
26681418.0,7032.0,1.0,0.6080322266,-0.0729980469,0.7478027344,0.2564086914
26684386.0,2968.0,0.0,-0.84765625,2.90234375,1.33203125,0
26691418.0,7032.0,1.0,0.6048583984,-0.07421875,0.7505493164,0.2555541992
26694386.0,2968.0,0.0,-0.89453125,2.06640625,1.6171875,0
26701418.0,7032.0,1.0,0.6015014648,-0.0752563477,0.7534790039,0.2546386719
26704386.0,2968.0,0.0,-0.52734375,0.390625,0.5234375,0
26711418.0,7032.0,1.0,0.5983886719,-0.0758666992,0.7561645508,0.2536621094
26714386.0,2968.0,0.0,0.01171875,-0.33984375,-0.83984375,0
26721418.0,7032.0,1.0,0.5952148438,-0.0763549805,0.758972168,0.2526245117
26724386.0,2968.0,0.0,0.03515625,0.0546875,-2.5625,0
26731418.0,7032.0,1.0,0.5921020508,-0.076965332,0.7616577148,0.2517089844
26734386.0,2968.0,0.0,0.0546875,1.125,-3.31640625,0
26746418.0,12032.0,1.0,0.5889892578,-0.0780029297,0.7641601563,0.2512817383
26750386.0,3968.0,0.0,1.88671875,1.125,2.0546875,0
26753418.0,3032.0,1.0,0.5855102539,-0.079284668,0.7667236328,0.251159668
26756386.0,2968.0,0.0,1.86328125,1.125,2.140625,0
26760418.0,4032.0,1.0,0.5817260742,-0.0806884766,0.7694091797,0.2510986328
26763386.0,2968.0,0.0,1.43359375,1.39453125,2.76171875,0
26771418.0,8032.0,1.0,0.5778198242,-0.0820922852,0.7721557617,0.2512817383
26774386.0,2968.0,0.0,0.875,2.0,2.42578125,0
26781418.0,7032.0,1.0,0.5739135742,-0.0833740234,0.7747802734,0.2517089844
26784386.0,2968.0,0.0,0.54296875,0.4140625,-0.12109375,0
26791418.0,7032.0,1.0,0.5701293945,-0.0845336914,0.7772827148,0.2521972656
26794386.0,2968.0,0.0,0.7578125,-0.015625,-1.19140625,0
26801418.0,7032.0,1.0,0.5662231445,-0.0855102539,0.7798461914,0.2528076172
26804386.0,2968.0,0.0,0.91796875,-0.1171875,-1.56640625,0
26811418.0,7032.0,1.0,0.5623168945,-0.0864868164,0.7822875977,0.2535400391
26814386.0,2968.0,0.0,1.30859375,1.62109375,1.0,0
26821418.0,7032.0,1.0,0.5581665039,-0.0877075195,0.7847900391,0.254699707
26824386.0,2968.0,0.0,2.328125,0.49609375,2.23828125,0
26831418.0,7032.0,1.0,0.553894043,-0.0889892578,0.787109375,0.2562866211
26835386.0,3968.0,0.0,2.05859375,-0.1484375,2.66015625,0
26841418.0,6032.0,1.0,0.5493774414,-0.0902709961,0.7894897461,0.2582397461
26844386.0,2968.0,0.0,0.609375,-0.06640625,2.26953125,0
26851418.0,7032.0,1.0,0.5448608398,-0.0913696289,0.7917480469,0.260559082
26854386.0,2968.0,0.0,-1.421875,-1.56640625,1.58203125,0
26861418.0,7032.0,1.0,0.5397338867,-0.0922241211,0.7941894531,0.2634277344
26864386.0,2968.0,0.0,-2.30859375,-2.16796875,1.546875,0
26871418.0,7032.0,1.0,0.5346679688,-0.0926513672,0.7965698242,0.2664794922
26874386.0,2968.0,0.0,-2.73828125,-1.5390625,1.9296875,0
26881418.0,7032.0,1.0,0.5293579102,-0.0924072266,0.7990722656,0.2697143555
26884386.0,2968.0,0.0,-2.82421875,-1.609375,2.4296875,0
26891418.0,7032.0,1.0,0.5236816406,-0.0914306641,0.8016967773,0.2731933594
26894386.0,2968.0,0.0,-3.8828125,-0.9296875,2.58203125,0
26901418.0,7032.0,1.0,0.5180664063,-0.0899047852,0.8043212891,0.2767333984
26904386.0,2968.0,0.0,-4.59765625,-1.40625,2.66015625,0
26911418.0,7032.0,1.0,0.5121459961,-0.0875854492,0.8070068359,0.2806396484
26914386.0,2968.0,0.0,-5.85546875,-1.66796875,3.30859375,0
26923418.0,9032.0,1.0,0.5062255859,-0.0841674805,0.8098144531,0.2843017578
26926386.0,2968.0,0.0,-7.0,-2.54296875,3.421875,0
26933418.0,7032.0,1.0,0.5002441406,-0.0793457031,0.8129272461,0.2875366211
26936386.0,2968.0,0.0,-10.4921875,-2.44140625,2.96484375,0
26941418.0,5032.0,1.0,0.4936523438,-0.0725708008,0.8165893555,0.2901611328
26944386.0,2968.0,0.0,-12.08203125,-2.984375,3.6015625,0
26951418.0,7032.0,1.0,0.4875488281,-0.0648803711,0.8203125,0.291809082
26954386.0,2968.0,0.0,-13.6015625,-3.04296875,3.92578125,0
26961418.0,7032.0,1.0,0.481262207,-0.0556640625,0.8242797852,0.29296875
26964386.0,2968.0,0.0,-16.15234375,-1.40625,2.95703125,0
26971418.0,7032.0,1.0,0.4750366211,-0.0457763672,0.828125,0.2939453125
26974386.0,2968.0,0.0,-16.03125,-0.234375,1.6484375,0
26981418.0,7032.0,1.0,0.46875,-0.0353393555,0.8316650391,0.2955322266
26984386.0,2968.0,0.0,-16.953125,1.8828125,2.046875,0
26991418.0,7032.0,1.0,0.4627075195,-0.0250244141,0.8345336914,0.298034668
26994386.0,2968.0,0.0,-17.76171875,2.76953125,1.97265625,0
27001418.0,7032.0,1.0,0.4569702148,-0.0147094727,0.8366699219,0.3016357422
27004386.0,2968.0,0.0,-15.1953125,7.890625,-1.3046875,0
27011418.0,7032.0,1.0,0.4512939453,-0.0041503906,0.8380126953,0.3067016602
27014386.0,2968.0,0.0,-12.5625,11.7265625,-2.65234375,0
27023418.0,9032.0,1.0,0.4461669922,0.0060424805,0.8384399414,0.3129272461
27026386.0,2968.0,0.0,-8.7890625,15.2109375,-2.70703125,0
27033418.0,7032.0,1.0,0.4410400391,0.0170898438,0.8378295898,0.3212890625
27036386.0,2968.0,0.0,-4.1796875,16.32421875,-1.94921875,0
27041418.0,5032.0,1.0,0.4362792969,0.0278320312,0.8359375,0.3317871094
27044386.0,2968.0,0.0,4.25390625,17.3359375,1.90625,0
27051418.0,7032.0,1.0,0.4317626953,0.0384521484,0.8321533203,0.3458862305
