time_us,time_dif_us,data_type,value_1,value_2,value_3,value_4
38702418.0,7032.0,1.0,0.5327148438,0.2369384766,0.8115234375,0.0388793945
38705386.0,2968.0,0.0,-2.4375,0.5078125,-1.05859375,0
38712418.0,7032.0,1.0,0.5294799805,0.2355957031,0.8139038086,0.0413818359
38715386.0,2968.0,0.0,-2.8125,1.26171875,-1.10546875,0
38722418.0,7032.0,1.0,0.5263671875,0.2342529297,0.8161621094,0.0440063477
38725386.0,2968.0,0.0,-2.54296875,0.32421875,0.17578125,0
38732418.0,7032.0,1.0,0.5232543945,0.2329101563,0.8184204102,0.046875
38735386.0,2968.0,0.0,-1.6640625,-0.38671875,1.73046875,0
38742418.0,7032.0,1.0,0.5199584961,0.2317504883,0.8206176758,0.0498046875
38745386.0,2968.0,0.0,-0.90625,0.0859375,1.9765625,0
38752418.0,7032.0,1.0,0.5165405273,0.2309570313,0.8228149414,0.0527954102
38755386.0,2968.0,0.0,-0.74609375,0.63671875,1.61328125,0
38762418.0,7032.0,1.0,0.5131225586,0.2305297852,0.8248901367,0.055480957
38765386.0,2968.0,0.0,-1.17578125,1.5625,0.5234375,0
38772418.0,7032.0,1.0,0.5097045898,0.23046875,0.8269042969,0.0580444336
38775386.0,2968.0,0.0,-1.4140625,1.578125,0.05078125,0
38782418.0,7032.0,1.0,0.5062255859,0.2307128906,0.8287963867,0.0601806641
38785386.0,2968.0,0.0,-1.76953125,1.171875,-0.27734375,0
38792418.0,7032.0,1.0,0.5028076172,0.2311401367,0.8305664063,0.0621948242
38795386.0,2968.0,0.0,-2.3125,1.1015625,-0.55859375,0
38801418.0,6032.0,1.0,0.4995117188,0.231628418,0.8322753906,0.0642089844
38804386.0,2968.0,0.0,-3.27734375,0.3515625,-0.2734375,0
38812418.0,8032.0,1.0,0.4959716797,0.2321777344,0.8340454102,0.0666503906
38815386.0,2968.0,0.0,-2.796875,0.015625,0.74609375,0
38822418.0,7032.0,1.0,0.4923706055,0.2328491211,0.8358154297,0.0692138672
38825386.0,2968.0,0.0,-1.95703125,0.40625,1.0,0
38832418.0,7032.0,1.0,0.4885864258,0.2337036133,0.8375854492,0.0718383789
38835386.0,2968.0,0.0,-1.55859375,0.51953125,0.59375,0
38847418.0,12032.0,1.0,0.4851074219,0.2345581055,0.8391113281,0.0743408203
38851386.0,3968.0,0.0,-0.265625,0.41015625,-0.078125,0
38854418.0,3032.0,1.0,0.4816894531,0.2355957031,0.8405761719,0.0770263672
38857386.0,2968.0,0.0,-0.3203125,0.36328125,-0.0234375,0
38862418.0,5032.0,1.0,0.4781494141,0.2366333008,0.8420410156,0.0798950195
38865386.0,2968.0,0.0,-0.44921875,-0.05859375,0.3359375,0
38872418.0,7032.0,1.0,0.4749755859,0.2375488281,0.8433227539,0.0825805664
38875386.0,2968.0,0.0,-0.92578125,-0.25,0.421875,0
38882418.0,7032.0,1.0,0.471862793,0.2383422852,0.844543457,0.0855712891
38885386.0,2968.0,0.0,-2.97265625,-1.140625,0.546875,0
38892418.0,7032.0,1.0,0.46875,0.2389526367,0.8457641602,0.0888061523
38895386.0,2968.0,0.0,-4.09375,-0.99609375,0.625,0
38902418.0,7032.0,1.0,0.4656982422,0.2395629883,0.8469238281,0.0922851563
38905386.0,2968.0,0.0,-4.875,-1.2421875,0.81640625,0
38912418.0,7032.0,1.0,0.4626464844,0.240234375,0.8479614258,0.0960693359
38915386.0,2968.0,0.0,-6.1953125,0.0078125,0.515625,0
38922418.0,7032.0,1.0,0.4596557617,0.2410888672,0.8488769531,0.1001586914
38925386.0,2968.0,0.0,-6.40234375,0.51953125,-0.21875,0
38932418.0,7032.0,1.0,0.4566650391,0.2423095703,0.849609375,0.1043701172
38936386.0,3968.0,0.0,-6.3046875,0.71484375,-0.53125,0
38942418.0,6032.0,1.0,0.4537353516,0.2440795898,0.8501586914,0.1083984375
38945386.0,2968.0,0.0,-6.18359375,0.875,-0.73046875,0
38952418.0,7032.0,1.0,0.4507446289,0.2467041016,0.8505249023,0.1119384766
38955386.0,2968.0,0.0,-6.0078125,0.390625,-0.23046875,0
38962418.0,7032.0,1.0,0.4475708008,0.2503662109,0.850769043,0.1148681641
38965386.0,2968.0,0.0,-6.03125,0.7421875,-0.11328125,0
38972418.0,7032.0,1.0,0.4442138672,0.2553100586,0.8508300781,0.1169433594
38975386.0,2968.0,0.0,-6.0625,1.1015625,-0.453125,0
38982418.0,7032.0,1.0,0.4406738281,0.2612304688,0.8506469727,0.1182861328
38985386.0,2968.0,0.0,-5.98828125,2.46484375,-1.5,0
38992418.0,7032.0,1.0,0.4371948242,0.2681884766,0.8501586914,0.1190795898
38995386.0,2968.0,0.0,-7.0546875,3.09765625,-2.21875,0
39002418.0,7032.0,1.0,0.4334106445,0.2772216797,0.8491210938,0.1193847656
39005386.0,2968.0,0.0,-7.63671875,4.34765625,-2.68359375,0
39012418.0,7032.0,1.0,0.4299316406,0.2870483398,0.84765625,0.1193237305
39015386.0,2968.0,0.0,-8.56640625,5.28125,-3.703125,0
39024418.0,9032.0,1.0,0.4268798828,0.2973632813,0.8456420898,0.1194458008
39027386.0,2968.0,0.0,-9.5546875,6.47265625,-4.765625,0
39034418.0,7032.0,1.0,0.4244995117,0.3087768555,0.8425292969,0.1209716797
39037386.0,2968.0,0.0,-10.0703125,10.32421875,-5.88671875,0
39042418.0,5032.0,1.0,0.4234008789,0.3203125,0.8381347656,0.1253051758
39045386.0,2968.0,0.0,-9.62890625,11.80859375,-6.26953125,0
39052418.0,7032.0,1.0,0.4241333008,0.3298339844,0.832824707,0.1331787109
39055386.0,2968.0,0.0,-8.87109375,12.640625,-6.8125,0
39062418.0,7032.0,1.0,0.426940918,0.3376464844,0.8260498047,0.1460571289
39065386.0,2968.0,0.0,-8.21484375,12.93359375,-7.16015625,0
39072418.0,7032.0,1.0,0.4317016602,0.3434448242,0.8179321289,0.1634521484
39075386.0,2968.0,0.0,-6.71484375,8.796875,-7.26171875,0
39082418.0,7032.0,1.0,0.4370117188,0.3487548828,0.8088989258,0.1819458008
39085386.0,2968.0,0.0,-7.4921875,-2.2109375,-4.859375,0
39092418.0,7032.0,1.0,0.4419555664,0.3557128906,0.7994995117,0.1973266602
39095386.0,2968.0,0.0,-8.17578125,-4.515625,-1.41796875,0
39104418.0,9032.0,1.0,0.4484863281,0.362487793,0.7891845703,0.2113647461
39107386.0,2968.0,0.0,-6.859375,8.171875,-3.29296875,0
39115418.0,8032.0,1.0,0.4602050781,0.3651123047,0.7756958008,0.2307739258
39118386.0,2968.0,0.0,-3.03125,16.25,-10.19921875,0
39122418.0,4032.0,1.0,0.4784545898,0.3619384766,0.7578125,0.2564697266
39125386.0,2968.0,0.0,-1.31640625,6.55078125,-10.44140625,0
39132418.0,7032.0,1.0,0.498840332,0.3558349609,0.7388305664,0.280456543
39135386.0,2968.0,0.0,0.59765625,-3.609375,-9.3203125,0
39142418.0,7032.0,1.0,0.5197143555,0.3493652344,0.719909668,0.2992553711
39145386.0,2968.0,0.0,-0.48828125,-8.80078125,-1.9453125,0
39152418.0,7032.0,1.0,0.5408935547,0.342956543,0.7015380859,0.3125610352
39155386.0,2968.0,0.0,-1.3359375,-9.8984375,-0.55859375,0
39165418.0,10032.0,1.0,0.5614013672,0.336730957,0.6845092773,0.3206787109
39168386.0,2968.0,0.0,-0.37109375,-11.89453125,0.0078125,0
39175418.0,7032.0,1.0,0.5833740234,0.3296508789,0.6672363281,0.3253173828
39178386.0,2968.0,0.0,1.09375,-11.37890625,0.01953125,0
39183418.0,5032.0,1.0,0.6052246094,0.3218994141,0.6506958008,0.3265991211
39186386.0,2968.0,0.0,3.6875,-10.515625,-1.421875,0
39192418.0,6032.0,1.0,0.6268920898,0.3134155273,0.6348876953,0.3250732422
39195386.0,2968.0,0.0,5.73046875,-10.8125,-1.75390625,0
39205418.0,10032.0,1.0,0.6475830078,0.3046875,0.6203613281,0.3209228516
39208386.0,2968.0,0.0,7.37890625,-11.09765625,-1.7265625,0
39215418.0,7032.0,1.0,0.6686401367,0.2954101563,0.6058959961,0.3139038086
39218386.0,2968.0,0.0,8.25,-10.3984375,-1.8515625,0
39223418.0,5032.0,1.0,0.6884155273,0.2862548828,0.5927124023,0.3047485352
39226386.0,2968.0,0.0,7.26953125,-8.51953125,-2.42578125,0
39232418.0,6032.0,1.0,0.7070922852,0.2770996094,0.5803833008,0.2939453125
39235386.0,2968.0,0.0,6.74609375,-7.21875,-2.6015625,0
39242418.0,7032.0,1.0,0.7250366211,0.2676391602,0.5686035156,0.2818603516
39245386.0,2968.0,0.0,6.87109375,-6.171875,-2.69921875,0
39252418.0,7032.0,1.0,0.7417602539,0.2578735352,0.5574951172,0.2692260742
39255386.0,2968.0,0.0,7.3203125,-5.5703125,-2.37109375,0
39267418.0,12032.0,1.0,0.7573852539,0.2477416992,0.5469970703,0.2565917969
39271386.0,3968.0,0.0,7.10546875,-6.40625,-0.4453125,0
39274418.0,3032.0,1.0,0.7723999023,0.2366943359,0.5366210938,0.2437133789
39277386.0,2968.0,0.0,7.23046875,-6.1171875,-0.78125,0
39282418.0,5032.0,1.0,0.787109375,0.2248535156,0.5262451172,0.2300415039
39285386.0,2968.0,0.0,7.07421875,-7.1484375,-0.07421875,0
39292418.0,7032.0,1.0,0.8000488281,0.2141723633,0.5170288086,0.2161865234
39295386.0,2968.0,0.0,6.5546875,-7.8671875,1.25,0
39302418.0,7032.0,1.0,0.811340332,0.205078125,0.5089111328,0.2018432617
39305386.0,2968.0,0.0,6.6796875,-7.28125,1.375,0
39312418.0,7032.0,1.0,0.821472168,0.1970825195,0.5015258789,0.186706543
39315386.0,2968.0,0.0,6.94140625,-6.38671875,1.55078125,0
39322418.0,7032.0,1.0,0.8302612305,0.1903076172,0.4949951172,0.1714477539
39325386.0,2968.0,0.0,7.0703125,-5.5625,1.5234375,0
39332418.0,7032.0,1.0,0.8381958008,0.1841430664,0.489074707,0.1559448242
39335386.0,2968.0,0.0,7.125,-4.0390625,1.6953125,0
39347418.0,12032.0,1.0,0.8447875977,0.1787109375,0.4840698242,0.1414794922
39351386.0,3968.0,0.0,6.8515625,-3.58984375,2.0625,0
39354418.0,3032.0,1.0,0.8510131836,0.1731567383,0.479309082,0.1267089844
39357386.0,2968.0,0.0,6.890625,-3.34765625,1.921875,0
