time_us,time_dif_us,data_type,value_1,value_2,value_3,value_4
96785429.0,10032.0,1.0,0.6047363281,0.3087768555,0.7320556641,-0.0557250977
96788397.0,2968.0,0.0,0.50390625,0.71875,1.90234375,0
96795429.0,7032.0,1.0,0.6019287109,0.3084106445,0.7346191406,-0.0542602539
96798397.0,2968.0,0.0,0.671875,0.94921875,1.8125,0
96802429.0,4032.0,1.0,0.5991821289,0.3081054688,0.7370605469,-0.052734375
96805397.0,2968.0,0.0,0.88671875,0.796875,1.953125,0
96812429.0,7032.0,1.0,0.5964355469,0.3078613281,0.7395019531,-0.0512084961
96815397.0,2968.0,0.0,0.6640625,0.56640625,2.09765625,0
96822429.0,7032.0,1.0,0.5935668945,0.307800293,0.7419433594,-0.0496826172
96825397.0,2968.0,0.0,0.07421875,0.26171875,1.7109375,0
96832429.0,7032.0,1.0,0.5905761719,0.3079223633,0.7443847656,-0.0482177734
96835397.0,2968.0,0.0,-0.5703125,0.10546875,1.390625,0
96842429.0,7032.0,1.0,0.5877075195,0.3082885742,0.7465820313,-0.046875
96845397.0,2968.0,0.0,-0.515625,-0.78125,1.0390625,0
96852429.0,7032.0,1.0,0.5845947266,0.3088378906,0.7489013672,-0.0454101562
96855397.0,2968.0,0.0,-0.08203125,-0.71484375,0.9921875,0
96862429.0,7032.0,1.0,0.5814208984,0.3095092773,0.751159668,-0.0438842773
96865397.0,2968.0,0.0,0.234375,-0.29296875,0.8359375,0
96872429.0,7032.0,1.0,0.5782470703,0.3103637695,0.7533569336,-0.0424194336
96875397.0,2968.0,0.0,0.69921875,-0.16015625,0.94921875,0
96882429.0,7032.0,1.0,0.575012207,0.3112182617,0.7555541992,-0.0408325195
96885397.0,2968.0,0.0,0.8984375,0.328125,2.171875,0
96892429.0,7032.0,1.0,0.5717773438,0.3120727539,0.7577514648,-0.0391845703
96895397.0,2968.0,0.0,0.67578125,0.42578125,2.27734375,0
96902429.0,7032.0,1.0,0.5685424805,0.3126831055,0.7599487305,-0.0371704102
96905397.0,2968.0,0.0,0.1015625,1.0234375,2.00390625,0
96912429.0,7032.0,1.0,0.5654907227,0.3131103516,0.7622070313,-0.0348510742
96915397.0,2968.0,0.0,-0.27734375,0.3203125,1.5703125,0
96922429.0,7032.0,1.0,0.5625,0.3133544922,0.7644042969,-0.0322265625
96925397.0,2968.0,0.0,-1.00390625,-0.546875,1.140625,0
96932429.0,7032.0,1.0,0.5595703125,0.3135375977,0.7666625977,-0.0293579102
