time_us,time_dif_us,data_type,value_1,value_2,value_3,value_4
16781387.0,2968.0,0.0,-1.92578125,-0.30078125,-1.3828125,0
16788419.0,7032.0,1.0,0.314453125,-0.4583740234,0.3643798828,0.7471313477
16791387.0,2968.0,0.0,-2.8828125,-1.78515625,-0.3828125,0
16798419.0,7032.0,1.0,0.3124389648,-0.4631958008,0.3668212891,0.7438354492
16801387.0,2968.0,0.0,-1.390625,-0.25390625,-1.875,0
16808419.0,7032.0,1.0,0.310546875,-0.4677734375,0.3694458008,0.7404174805
16811387.0,2968.0,0.0,-1.734375,1.9296875,-0.9140625,0
16818419.0,7032.0,1.0,0.3084716797,-0.4728393555,0.371887207,0.7368774414
16821387.0,2968.0,0.0,-1.85546875,-2.19921875,-4.96484375,0
16828419.0,7032.0,1.0,0.3062744141,-0.4782104492,0.373840332,0.7333374023
16831387.0,2968.0,0.0,-2.16015625,-0.70703125,-3.4609375,0
16838419.0,7032.0,1.0,0.3041992188,-0.4834594727,0.3760986328,0.7296142578
16841387.0,2968.0,0.0,-2.16796875,-2.30078125,-2.75390625,0
16848419.0,7032.0,1.0,0.3023681641,-0.4886474609,0.3788452148,0.7254638672
16851387.0,2968.0,0.0,-3.28515625,-2.56640625,-4.69140625,0
16858419.0,7032.0,1.0,0.3006591797,-0.4934082031,0.3815917969,0.7214355469
16861387.0,2968.0,0.0,-3.66796875,1.37890625,-3.9921875,0
16868419.0,7032.0,1.0,0.2989501953,-0.4981689453,0.3845214844,0.7174072266
16871387.0,2968.0,0.0,-3.98828125,-1.02734375,-6.03515625,0
16878419.0,7032.0,1.0,0.2971191406,-0.5028076172,0.3872680664,0.7133789063
16881387.0,2968.0,0.0,-4.6015625,0.3203125,-5.140625,0
16888419.0,7032.0,1.0,0.2951660156,-0.5074462891,0.3897094727,0.7095947266
16891387.0,2968.0,0.0,-5.4609375,0.20703125,-4.3671875,0
16898419.0,7032.0,1.0,0.2928466797,-0.5121459961,0.391784668,0.7059936523
16902387.0,3968.0,0.0,-5.47265625,-0.12890625,-3.4296875,0
16911419.0,9032.0,1.0,0.2905273438,-0.5166015625,0.393737793,0.7026367188
16914387.0,2968.0,0.0,-5.6796875,-1.125,-3.08203125,0
16921419.0,7032.0,1.0,0.2881469727,-0.5211791992,0.3960571289,0.6989135742
16924387.0,2968.0,0.0,-5.42578125,-1.125,-5.21875,0
16928419.0,4032.0,1.0,0.2861328125,-0.5249633789,0.3988647461,0.6952514648
16931387.0,2968.0,0.0,-5.10546875,0.0546875,-6.15625,0
16938419.0,7032.0,1.0,0.2846679688,-0.5282592773,0.4026489258,0.6912231445
16941387.0,2968.0,0.0,-4.4453125,0.3046875,-6.60546875,0
16948419.0,7032.0,1.0,0.2836914063,-0.5309448242,0.4068603516,0.6870727539
16951387.0,2968.0,0.0,-3.51171875,0.28125,-5.37109375,0
16958419.0,7032.0,1.0,0.2828979492,-0.5335083008,0.411315918,0.6827392578
16961387.0,2968.0,0.0,-2.421875,-0.30078125,-3.875,0
16968419.0,7032.0,1.0,0.282043457,-0.5360107422,0.4160766602,0.6782226563
16971387.0,2968.0,0.0,-3.45703125,-1.3125,-2.8515625,0
16978419.0,7032.0,1.0,0.2814941406,-0.5382080078,0.4210205078,0.6736450195
16982387.0,3968.0,0.0,-2.76171875,0.390625,-3.21875,0
16988419.0,6032.0,1.0,0.2810668945,-0.5401000977,0.4260253906,0.6691894531
16991387.0,2968.0,0.0,-2.29296875,0.25,-4.48046875,0
16998419.0,7032.0,1.0,0.2808227539,-0.541809082,0.430480957,0.6650390625
17001387.0,2968.0,0.0,-1.41015625,1.94921875,-5.12890625,0
17008419.0,7032.0,1.0,0.2803344727,-0.5438232422,0.4349365234,0.6606445313
17011387.0,2968.0,0.0,-1.94921875,1.7890625,-3.81640625,0
17018419.0,7032.0,1.0,0.2794799805,-0.5461425781,0.4384155273,0.6567993164
17021387.0,2968.0,0.0,-2.5546875,1.33203125,-2.7890625,0
17028419.0,7032.0,1.0,0.2781982422,-0.548828125,0.4412231445,0.6532592773
17031387.0,2968.0,0.0,-3.12109375,1.70703125,-2.71484375,0
17038419.0,7032.0,1.0,0.2766723633,-0.551574707,0.4436035156,0.6499633789
17041387.0,2968.0,0.0,-3.04296875,0.3203125,-2.73046875,0
17048419.0,7032.0,1.0,0.275390625,-0.5540771484,0.4457397461,0.6469116211
17051387.0,2968.0,0.0,-2.0078125,0.9296875,-2.51953125,0
17058419.0,7032.0,1.0,0.274230957,-0.5564575195,0.4479980469,0.6437988281
17061387.0,2968.0,0.0,-1.38671875,1.27734375,-2.80078125,0
17070419.0,9032.0,1.0,0.2733764648,-0.55859375,0.4501953125,0.6407470703
17073387.0,2968.0,0.0,-0.7734375,0.35546875,-3.21484375,0
17079419.0,6032.0,1.0,0.272644043,-0.5610351563,0.452331543,0.6374511719
17082387.0,2968.0,0.0,-1.89453125,2.01953125,-0.4296875,0
17088419.0,6032.0,1.0,0.2719726563,-0.5637207031,0.4542236328,0.633972168
17091387.0,2968.0,0.0,-1.88671875,0.45703125,-0.64453125,0
17099419.0,8032.0,1.0,0.2713623047,-0.5664672852,0.4557495117,0.6306762695
17102387.0,2968.0,0.0,-1.91796875,1.015625,-1.27734375,0
17108419.0,6032.0,1.0,0.270690918,-0.5693359375,0.4570922852,0.6273803711
17111387.0,2968.0,0.0,-1.41796875,1.421875,-3.51953125,0
17118419.0,7032.0,1.0,0.2700195313,-0.5722045898,0.4580078125,0.6243896484
17121387.0,2968.0,0.0,-0.3828125,2.89453125,-3.359375,0
17128419.0,7032.0,1.0,0.2691650391,-0.5751953125,0.4584350586,0.6217041016
17131387.0,2968.0,0.0,0.58203125,2.57421875,-2.58984375,0
17139419.0,8032.0,1.0,0.2678222656,-0.5784301758,0.4583740234,0.6193847656
17142387.0,2968.0,0.0,1.578125,1.640625,-1.86328125,0
17148419.0,6032.0,1.0,0.2661743164,-0.5817260742,0.4578857422,0.6173095703
17151387.0,2968.0,0.0,1.26953125,0.08984375,-0.56640625,0
17158419.0,7032.0,1.0,0.2640991211,-0.5853271484,0.4573974609,0.615234375
17161387.0,2968.0,0.0,0.58203125,-0.7734375,-0.140625,0
17168419.0,7032.0,1.0,0.2619628906,-0.5886230469,0.4570922852,0.6131591797
17171387.0,2968.0,0.0,-0.30078125,-0.296875,-0.02734375,0
17179419.0,8032.0,1.0,0.2597045898,-0.5916748047,0.45703125,0.6112060547
17182387.0,2968.0,0.0,-0.26171875,-0.2890625,-0.22265625,0
17188419.0,6032.0,1.0,0.2575073242,-0.5944213867,0.4573974609,0.6092529297
17191387.0,2968.0,0.0,0.91796875,-1.05859375,-0.0390625,0
17198419.0,7032.0,1.0,0.2552490234,-0.5969848633,0.458190918,0.6070556641
17201387.0,2968.0,0.0,1.09375,-1.2578125,0.31640625,0
17208419.0,7032.0,1.0,0.253112793,-0.5993041992,0.4595947266,0.6046142578
17211387.0,2968.0,0.0,0.6640625,-2.10546875,0.5078125,0
17219419.0,8032.0,1.0,0.2510375977,-0.6013793945,0.4614868164,0.6019287109
17222387.0,2968.0,0.0,-0.0390625,-0.96484375,0.9296875,0
17228419.0,6032.0,1.0,0.2489013672,-0.6033325195,0.4638061523,0.5991210938
17231387.0,2968.0,0.0,-0.8203125,-1.5625,1.67578125,0
17238419.0,7032.0,1.0,0.246887207,-0.6049804688,0.4663085938,0.5963134766
17241387.0,2968.0,0.0,-0.953125,-1.73046875,1.42578125,0
17248419.0,7032.0,1.0,0.2448120117,-0.6065063477,0.4691162109,0.5934448242
17251387.0,2968.0,0.0,-0.9375,-1.91015625,0.8984375,0
