time_us,time_dif_us,data_type,value_1,value_2,value_3,value_4
14461386.0,2968.0,0.0,-0.03125,-1.4375,0.04296875,0
14468418.0,7032.0,1.0,0.6522216797,-0.1795043945,0.6948852539,0.2440795898
14471386.0,2968.0,0.0,-0.0703125,-0.79296875,-0.9375,0
14478418.0,7032.0,1.0,0.6545410156,-0.1742553711,0.6954345703,0.2401123047
14481386.0,2968.0,0.0,-0.1484375,0.234375,-1.765625,0
14488418.0,7032.0,1.0,0.6569213867,-0.1688842773,0.6958618164,0.2360839844
14491386.0,2968.0,0.0,0.08203125,-0.91796875,-0.70703125,0
14498418.0,7032.0,1.0,0.6594848633,-0.162902832,0.6963500977,0.2315063477
14501386.0,2968.0,0.0,-0.1875,-0.73046875,-1.1171875,0
14508418.0,7032.0,1.0,0.6619873047,-0.1571655273,0.6967163086,0.2272949219
14511386.0,2968.0,0.0,0.00390625,0.29296875,-1.4140625,0
14518418.0,7032.0,1.0,0.6641845703,-0.1520385742,0.6968994141,0.2237548828
14521386.0,2968.0,0.0,0.234375,-0.984375,-0.48046875,0
14527418.0,6032.0,1.0,0.6660766602,-0.1477661133,0.6968994141,0.2211303711
14530386.0,2968.0,0.0,0.00390625,-1.03125,-0.390625,0
14538418.0,8032.0,1.0,0.6677246094,-0.1440429688,0.6967163086,0.2191772461
14541386.0,2968.0,0.0,0.12109375,-0.51171875,-0.796875,0
14548418.0,7032.0,1.0,0.6690673828,-0.1409912109,0.6963500977,0.2180786133
14551386.0,2968.0,0.0,0.00390625,0.1640625,-0.93359375,0
14558418.0,7032.0,1.0,0.6703491211,-0.1384277344,0.6958618164,0.2174072266
14561386.0,2968.0,0.0,0.07421875,-1.0390625,-0.58203125,0
14571418.0,10032.0,1.0,0.6714477539,-0.1361083984,0.6953735352,0.2169799805
14574386.0,2968.0,0.0,-0.1171875,-0.52734375,-1.37109375,0
14578418.0,4032.0,1.0,0.6727294922,-0.133605957,0.6947021484,0.2166748047
14581386.0,2968.0,0.0,-0.00390625,-1.234375,-0.94140625,0
